query_run_id,remote_path_share,remote_to_final_rows_ratio,wan_output_to_final_rows_ratio,drf_bytes_proxy,global_group_merge_ratio,temp_bytes_to_wan_bytes_ratio,temp_blocks_per_wan_row,temp_blocks_per_final_row,spill_per_wan_mb,hash_batches_max,remote_region_rows_isf,worker_task_scan_rows_isf,worker_task_scan_actual_rows_max_share,task_count_to_shard_count_ratio,active_task_share,citus_repartition_query,worker_task_seq_scan_share,root_rows_estimate_error_log,foreign_scan_rows_estimate_error_log,aggregate_rows_estimate_error_log,remote_root_rows_estimate_error_log
20260626T212242Z-clean-run-eu-us-gac-v1__pilot-skew-h--83ebc62615eb--__gac_fdw_top_tenants__lookback_days-30__limit_k-50,0.6557380924140785,0.23985794784211675,-0.05627399741240624,-0.1983821471319045,-0.05627399741240624,0.24275108708455698,-0.13499196313700496,0.26839491648907887,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.1900368733950897,-0.11184611958812428,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,1.071293878713194,0.5577689557540221,-0.3460605543543522
20260626T212300Z-clean-run-eu-us-gac-v1__pilot-skew-h--65ffde76f985--l__gac_fdw_top_tenants__lookback_days-7__limit_k-10,0.6894604233464152,0.7706101146713144,0.6179871800809886,-0.1983821471319045,0.6179871800809886,0.24275108708455698,-0.13499196313700496,0.7862221333670781,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.1900368733950897,-0.11184611958812428,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.09205200788100244,0.5577689557540221,-0.3460605543543522
20260626T212318Z-clean-run-eu-us-gac-v1__pilot-skew-h--593faac8f53f--ltiregion_top_tenants__lookback_days-14__limit_k-25,0.6867726005551696,0.6970179588920965,0.5244965893474398,-0.1983821471319045,0.5244965893474398,0.24275108708455698,-0.13499196313700496,0.7139047539096741,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.2189211778004438,-0.34810606617859063,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.5599482686367973,0.8738154219537526,-0.3460605543543522
20260626T212340Z-clean-run-eu-us-gac-v1__pilot-skew-h--8dfc01af90e1--ltiregion_top_tenants__lookback_days-30__limit_k-10,0.6723746445152468,0.9992127905141848,0.9084012735604375,-0.1983821471319045,0.9084012735604375,0.24275108708455698,-0.13499196313700496,1.011341595544675,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.2189211778004438,-0.34810606617859063,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,1.0712696512860707,0.8738154219537526,-0.3460605543543522
20260626T212403Z-clean-run-eu-us-gac-v1__pilot-skew-h--cc0ea747be4a--__limit_k-250__payload_repeat-64__payload_width-512,0.7087373160745024,-2.235687732651122,-3.2011774943494538,3.5941461905111876,-3.2011774943494538,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.16162511368691898,1.1008410579059806,-0.12486565126755882,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.5987739401631764,-2.4541395685600462,-0.2227560547015236,-2.3076678383336557
20260626T212418Z-clean-run-eu-us-gac-v1__pilot-skew-h--5bfae2f1f4a0--l__gac_fdw_top_tenants__lookback_days-3__limit_k-25,0.6977628913563297,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.24275108708455698,-0.13499196313700496,0.49008438687912753,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.1900368733950897,-0.11184611958812428,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-0.48261976187552535,0.5577689557540221,-0.3460605543543522
20260626T212436Z-clean-run-eu-us-gac-v1__pilot-skew-h--d5c1e7f1ff6f--_gac_fdw_top_tenants__lookback_days-14__limit_k-100,0.6802346109958878,0.011329449964652426,-0.3465938560956083,-0.1983821471319045,-0.3465938560956083,0.24275108708455698,-0.13499196313700496,0.05084339681754345,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.1900368733950897,-0.11184611958812428,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.5593984170725173,0.5577689557540221,-0.3460605543543522
20260626T212456Z-clean-run-eu-us-gac-v1__pilot-skew-h--714aae970f09--__limit_k-100__payload_repeat-16__payload_width-512,0.6954540747119374,-0.5189287389812921,-1.0202274900196426,-0.1983821471319045,-1.0202274900196426,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.12293754450458567,1.1194314188596786,-0.3553671134665477,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-0.5233982150400872,-0.2227560547015236,-1.0429066350173135
20260626T212513Z-clean-run-eu-us-gac-v1__pilot-skew-h--e22cf3a03b19--l__gac_fdw_top_tenants__lookback_days-3__limit_k-50,0.6980089115018507,0.23985794784211675,-0.05627399741240624,-0.1983821471319045,-0.05627399741240624,0.24275108708455698,-0.13499196313700496,0.26839491648907887,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.1900368733950897,-0.11184611958812428,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-0.48272548019169975,0.5577689557540221,-0.3460605543543522
20260626T212531Z-clean-run-eu-us-gac-v1__pilot-skew-h--82a891325bd3--__limit_k-100__payload_repeat-64__payload_width-512,0.7093923642790223,-2.267122539846677,-3.241111895824585,6.487811667962002,-3.241111895824585,1.1054569187935341,10.245191436630968,0.3390207445318407,0.41940451476608054,-0.1286978904175573,-0.16162511368691898,1.1805673887677368,-0.1132283397563876,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-3.0637322349778775,-0.2227560547015236,-2.6372671297326082
20260626T212546Z-clean-run-eu-us-gac-v1__pilot-skew-h--ebbad6e5aaf1--__limit_k-250__payload_repeat-64__payload_width-512,0.7045027880612902,-0.29055155606249633,-0.73009986004238,-0.1983821471319045,-0.73009986004238,0.1315814100725947,-0.12457044915460883,-0.12085885139532229,-0.2591118381013118,-0.1286978904175573,-0.14807525044576622,1.1915518982346986,-0.350103554515883,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-0.7496088556626429,-0.2227560547015236,-0.5545838120697772
20260626T212605Z-clean-run-eu-us-gac-v1__pilot-skew-h--269cc2dfde1c--tiregion_top_tenants__lookback_days-14__limit_k-100,0.6887871024327915,0.23985794784211675,-0.05627399741240624,-0.1983821471319045,-0.05627399741240624,0.24275108708455698,-0.13499196313700496,0.26839491648907887,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.2189211778004438,-0.34810606617859063,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.55982942006269,0.8738154219537526,-0.3460605543543522
20260626T212629Z-clean-run-eu-us-gac-v1__pilot-skew-h--55c479fcc67b--ltiregion_top_tenants__lookback_days-7__limit_k-100,0.6951124191019052,0.23985794784211675,-0.05627399741240624,-0.1983821471319045,-0.05627399741240624,0.24275108708455698,-0.13499196313700496,0.26839491648907887,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.2189211778004438,-0.34810606617859063,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.09467593563507155,0.8738154219537526,-0.3460605543543522
20260626T212650Z-clean-run-eu-us-gac-v1__pilot-skew-h--65a9c8e4eced--ultiregion_top_tenants__lookback_days-1__limit_k-50,0.7025616517725732,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.24275108708455698,-0.13499196313700496,0.49008438687912753,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.2189211778004438,-0.34810606617859063,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-1.2096442955586715,0.8573179909897376,-0.3460605543543522
20260626T212712Z-clean-run-eu-us-gac-v1__pilot-skew-h--91e25080daf3--ultiregion_top_tenants__lookback_days-1__limit_k-10,0.7027996480742996,0.9992127905141848,0.9084012735604375,-0.1983821471319045,0.9084012735604375,0.24275108708455698,-0.13499196313700496,1.011341595544675,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.2189211778004438,-0.34810606617859063,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-1.2097486573500427,0.8573179909897376,-0.3460605543543522
20260626T212735Z-clean-run-eu-us-gac-v1__pilot-skew-h--6cc6d5f749f5--__limit_k-100__payload_repeat-16__payload_width-512,0.7093890073422461,-2.267122539846677,-3.241111895824585,6.487811667962002,-3.241111895824585,1.1054569187935341,10.245191436630968,0.3390207445318407,0.41940451476608054,-0.1286978904175573,-0.16162511368691898,1.1805673887677368,-0.1132283397563876,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-3.0637322349778775,-0.2227560547015236,-2.6372671297326082
20260626T212750Z-clean-run-eu-us-gac-v1__pilot-skew-h--4669f7e7a5c5--__limit_k-250__payload_repeat-16__payload_width-512,0.7092992436017155,-2.235687732651122,-3.2011774943494538,5.308598745512836,-3.2011774943494538,1.105639693681694,7.393884527870452,0.050509851199589915,0.41960936230869517,-0.1286978904175573,-0.16162511368691898,1.1805673887677368,-0.1132283397563876,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.5987739401631764,-2.4541395685600462,-0.2227560547015236,-2.3076678383336557
20260626T212805Z-clean-run-eu-us-gac-v1__pilot-skew-h--724d349b8c4d--l__gac_fdw_top_tenants__lookback_days-1__limit_k-25,0.7020005375868587,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.24275108708455698,-0.13499196313700496,0.49008438687912753,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.1900368733950897,-0.11184611958812428,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-1.2101662672375881,0.5407862052507728,-0.3460605543543522
20260626T212824Z-clean-run-eu-us-gac-v1__pilot-skew-h--02d1eed548c0--ultiregion_top_tenants__lookback_days-7__limit_k-50,0.6943240365539816,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.24275108708455698,-0.13499196313700496,0.49008438687912753,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.2189211778004438,-0.34810606617859063,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.09458665262794247,0.8738154219537526,-0.3460605543543522
20260626T212846Z-clean-run-eu-us-gac-v1__pilot-skew-h--3ba267adec27--ultiregion_top_tenants__lookback_days-3__limit_k-50,0.7001154054915492,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.24275108708455698,-0.13499196313700496,0.49008438687912753,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.2189211778004438,-0.34810606617859063,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-0.4693619450318123,0.8738154219537526,-0.3460605543543522
20260626T212908Z-clean-run-eu-us-gac-v1__pilot-skew-h--6712acd22909--__limit_k-100__payload_repeat-64__payload_width-512,0.6955229551069735,0.011408556720903325,-0.3464933598226753,-0.1983821471319045,-0.3464933598226753,0.1315814100725947,-0.12457044915460883,0.16049944994805734,-0.2591118381013118,-0.1286978904175573,-0.14807525044576622,1.1915518982346986,-0.350103554515883,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.5555645761492854,-0.2227560547015236,-0.5545838120697772
20260626T212928Z-clean-run-eu-us-gac-v1__pilot-skew-h--b0b82e75ea85--__limit_k-100__payload_repeat-64__payload_width-512,0.7043916911413595,-0.5189287389812921,-1.0202274900196426,-0.1983821471319045,-1.0202274900196426,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.12293754450458567,1.1194314188596786,-0.3553671134665477,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-1.8179975489270193,-0.2227560547015236,-1.0429066350173135
20260626T212944Z-clean-run-eu-us-gac-v1__pilot-skew-h--d98c827ab6c7--ultiregion_top_tenants__lookback_days-1__limit_k-25,0.7024174491290253,0.6970179588920965,0.5244965893474398,-0.1983821471319045,0.5244965893474398,0.24275108708455698,-0.13499196313700496,0.7139047539096741,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.2189211778004438,-0.34810606617859063,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-1.2111068427955503,0.8573179909897376,-0.3460605543543522
20260626T213006Z-clean-run-eu-us-gac-v1__pilot-skew-h--e4750b7c2c9a--__limit_k-100__payload_repeat-16__payload_width-512,0.7092128771348559,-2.267122539846677,-3.241111895824585,4.764911971809014,-3.241111895824585,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.16162511368691898,1.1008410579059806,-0.12486565126755882,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-3.0637322349778775,-0.2227560547015236,-2.6372671297326082
20260626T213021Z-clean-run-eu-us-gac-v1__pilot-skew-h--a9bea9cafbc9--ltiregion_top_tenants__lookback_days-14__limit_k-50,0.6878801390038489,0.4684276495201614,0.23409820608412452,-0.1983821471319045,0.23409820608412452,0.24275108708455698,-0.13499196313700496,0.49008438687912753,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.2189211778004438,-0.34810606617859063,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.5597179803640415,0.8738154219537526,-0.3460605543543522
20260626T213043Z-clean-run-eu-us-gac-v1__pilot-skew-h--d03836ceaf6a--__limit_k-100__payload_repeat-64__payload_width-512,0.7093667602744375,-2.267122539846677,-3.241111895824585,6.487811667962002,-3.241111895824585,1.1054569187935341,10.245191436630968,0.3390207445318407,0.41940451476608054,-0.1286978904175573,-0.16162511368691898,1.1805673887677368,-0.1132283397563876,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-3.0637322349778775,-0.2227560547015236,-2.6372671297326082
20260626T213100Z-clean-run-eu-us-gac-v1__pilot-skew-h--72ddcac327c3--ltiregion_top_tenants__lookback_days-30__limit_k-25,0.670280860332799,0.6970179588920965,0.5244965893474398,-0.1983821471319045,0.5244965893474398,0.24275108708455698,-0.13499196313700496,0.7139047539096741,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.2189211778004438,-0.34810606617859063,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,1.0711519627414336,0.8738154219537526,-0.3460605543543522
20260626T213122Z-clean-run-eu-us-gac-v1__pilot-skew-h--8b7068e3a3c4--__limit_k-250__payload_repeat-64__payload_width-512,0.7092796650976689,-2.235687732651122,-3.2011774943494538,5.308598745512836,-3.2011774943494538,1.105639693681694,7.393884527870452,0.050509851199589915,0.41960936230869517,-0.1286978904175573,-0.16162511368691898,1.1805673887677368,-0.1132283397563876,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.5987739401631764,-2.4541395685600462,-0.2227560547015236,-2.3076678383336557
20260626T213139Z-clean-run-eu-us-gac-v1__pilot-skew-h--e52dac15b987--__limit_k-250__payload_repeat-64__payload_width-512,0.6947348126702471,-0.29055155606249633,-0.73009986004238,-0.1983821471319045,-0.73009986004238,0.1315814100725947,-0.12457044915460883,-0.12085885139532229,-0.2591118381013118,-0.1286978904175573,-0.14807525044576622,1.1915518982346986,-0.350103554515883,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.5554453652480894,-0.2227560547015236,-0.5545838120697772
20260626T213158Z-clean-run-eu-us-gac-v1__pilot-skew-h--27d3e706e3ca--ultiregion_top_tenants__lookback_days-7__limit_k-10,0.6950169030434388,0.9992127905141848,0.9084012735604375,-0.1983821471319045,0.9084012735604375,0.24275108708455698,-0.13499196313700496,1.011341595544675,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.2189211778004438,-0.34810606617859063,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,0.09443782115732885,0.8738154219537526,-0.3460605543543522
20260626T213220Z-clean-run-eu-us-gac-v1__pilot-skew-h--6f97dd8a4bdd--__limit_k-100__payload_repeat-16__payload_width-512,0.7091772302906705,-2.267122539846677,-3.241111895824585,4.764911971809014,-3.241111895824585,-1.093893596256877,-0.15990904616949186,-0.9186346130954639,-0.529858997711173,-0.1286978904175573,-0.16162511368691898,1.1008410579059806,-0.12486565126755882,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-3.0637322349778775,-0.2227560547015236,-2.6372671297326082
20260626T213235Z-clean-run-eu-us-gac-v1__pilot-skew-h--f60a5a6bfb10--ultiregion_top_tenants__lookback_days-3__limit_k-10,0.700387215864023,0.9992127905141848,0.9084012735604375,-0.1983821471319045,0.9084012735604375,0.24275108708455698,-0.13499196313700496,1.011341595544675,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.2189211778004438,-0.34810606617859063,0.6862759285696077,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-0.47022614956672,0.8738154219537526,-0.3460605543543522
20260626T213258Z-clean-run-eu-us-gac-v1__pilot-skew-h--107c4b74e50d--l__gac_fdw_top_tenants__lookback_days-1__limit_k-50,0.701998684915799,0.23985794784211675,-0.05627399741240624,-0.1983821471319045,-0.05627399741240624,0.24275108708455698,-0.13499196313700496,0.26839491648907887,-0.21235229804184963,-0.1286978904175573,-0.16162511368691898,1.1900368733950897,-0.11184611958812428,-0.35463220828584885,0.04308894256977754,-0.14418745018211812,0.34072484736473385,0.09297767607627688,-1.2125725913578895,0.5407862052507728,-0.3460605543543522
