query_run_id,dataset_id,runtime_config_id,template_id,instance_id,severity_contract,severity_model_role,severity_score,severity_band,deployment_relative_intensity_score,wan_fetch_intensity_score,memory_spill_intensity_score,imbalance_intensity_score,capacity_intensity_score,corpus_relative_severity_score,sum_pressure_score,tail_pressure_score,capacity_relative_severity_score,timeout_relative_severity_score,severity_basis,execution_time_seconds,execution_time_corpus_percentile,hard_timeout_seconds,timeout_utilization_ratio,wan_output_rows,wan_output_bytes,wan_output_mb,wan_output_bytes_corpus_percentile,remote_region_tuple_bytes_sum,remote_region_tuple_bytes_corpus_percentile,regional_reduction_input_rows_proxy,regional_reduction_input_bytes_proxy,regional_reduction_input_mb_proxy,drf_rows_proxy,drf_bytes_proxy,temp_blocks_sum,temp_mb,temp_blocks_corpus_percentile,remote_region_rows_isf,remote_region_rows_isf_corpus_percentile,worker_task_scan_rows_isf,worker_task_scan_rows_isf_corpus_percentile,worker_task_within_region_scan_rows_isf_max,worker_task_within_region_scan_rows_isf_corpus_percentile,active_task_share,active_task_share_corpus_percentile,tasks_per_worker_ratio,tasks_per_worker_ratio_corpus_percentile,task_count_to_configured_region_shard_slots_ratio,task_count_to_configured_region_shard_slots_corpus_percentile,task_count_to_observed_region_shard_slots_ratio,task_count_to_observed_region_shard_slots_corpus_percentile
20260724T223748Z-repeatability-v1__pilot-balanced-v1_--539329890443--t__gac_fdw_top_tenants__lookback_days-3__limit_k-50,pilot-balanced-v1,default,gac_fdw_top_tenants,fdw_top_tenants_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_top_tenants__lookback_days-3__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8868020655329737,high,0.8868020655329737,0.7204113725273535,0.8868020655329737,0.08266666666666667,0.543457015946535,,0.8868020655329737,0.08266666666666667,0.543457015946535,0.0013876544444444445,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.248889,,900.0,0.0013876544444444445,200000.0,4800512.0,4.578125,,4800512.0,,200000.0,4800512.0,4.578125,1.0,1.0,1856.0,14.5,,1.0,,1.248,,1.248,,1.0,,16.0,,1.0,,1.0,
20260724T223802Z-repeatability-v1__pilot-balanced-v1_--39dfbb7c776b--time-default__gac_etl_local_rollup__lookback_days-7,pilot-balanced-v1,default,gac_etl_local_rollup,etl_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_etl_local_rollup__lookback_days-7,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,4.9807777777777777e-05,low,4.9807777777777777e-05,,0.0,,,,0.0,,,4.9807777777777777e-05,"memory_spill_intensity,timeout_utilization",0.044827,,900.0,4.9807777777777777e-05,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
20260724T223816Z-repeatability-v1__pilot-balanced-v1_--539329890443--t__gac_fdw_top_tenants__lookback_days-3__limit_k-50,pilot-balanced-v1,default,gac_fdw_top_tenants,fdw_top_tenants_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_top_tenants__lookback_days-3__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8868020655329737,high,0.8868020655329737,0.7204113725273535,0.8868020655329737,0.08266666666666667,0.543457015946535,,0.8868020655329737,0.08266666666666667,0.543457015946535,0.0012988055555555557,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.168925,,900.0,0.0012988055555555557,200000.0,4800512.0,4.578125,,4800512.0,,200000.0,4800512.0,4.578125,1.0,1.0,1856.0,14.5,,1.0,,1.248,,1.248,,1.0,,16.0,,1.0,,1.0,
20260724T223831Z-repeatability-v1__pilot-balanced-v1_--c1319a544c62--tenant_tier_left_join__lookback_days-14__limit_k-50,pilot-balanced-v1,default,gac_fdw_tenant_tier_left_join,fdw_tenant_tier_left_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_tenant_tier_left_join__lookback_days-14__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.7299960746656652,1.0,0.09353233830845771,0.5568298914528191,,1.0,0.09353233830845771,0.5568298914528191,0.0019167144444444445,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.725043,,900.0,0.0019167144444444445,201000.0,4815872.0,4.5927734375,,4815872.0,,201000.0,4815872.0,4.5927734375,1.0,1.0,6156.0,48.09375,,1.0,,1.2805970149253731,,1.2805970149253731,,1.03125,,16.5,,1.03125,,1.03125,
20260724T223847Z-repeatability-v1__pilot-balanced-v1_--8ba735d7a28f--enant_id-1000__us_tenant_id-10005__lookback_days-14,pilot-balanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,mr_tenant_point_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-1000__us_tenant_id-10005__lookback_days-14,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.00011740333333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.105663,,900.0,0.00011740333333333333,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260724T223901Z-repeatability-v1__pilot-balanced-v1_--2b4ae3682b4a--_fdw_global_user_join__lookback_days-7__limit_k-100,pilot-balanced-v1,default,gac_fdw_global_user_join,fdw_global_user_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_global_user_join__lookback_days-7__limit_k-100,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.9045749633561659,1.0,0.2213333333333333,0.7961501380100539,,1.0,0.2213333333333333,0.7961501380100539,0.00250025,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.250225,,900.0,0.00250025,300000.0,9563136.0,9.1201171875,,9563136.0,,300000.0,9563136.0,9.1201171875,1.0,1.0,18709.0,146.1640625,,1.0,,1.664,,1.664,,2.0,,32.0,,2.0,,2.0,
20260724T223916Z-repeatability-v1__pilot-balanced-v1_--b236a78a235a--_rollup__lookback_days-7__min_value-900__limit_k-10,pilot-balanced-v1,default,gac_fdw_multiregion_daily_tenant_rollup,mr_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-7__min_value-900__limit_k-10,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.7202701121381557,medium,0.7202701121381557,0.7202701121381557,0.0,0.14624987313508578,0.543457015946535,,0.7202701121381557,0.14624987313508578,0.543457015946535,0.0005023455555555555,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.452111,,900.0,0.0005023455555555555,39935.0,958464.0,0.9140625,,958464.0,,39935.0,958463.9999999999,0.9140624999999999,1.0,0.9999999999999999,0.0,0.0,,1.0130962814573683,,1.4199073494428447,,1.4387496194052574,,1.0,,16.0,,1.0,,1.0,
20260724T223931Z-repeatability-v1__pilot-balanced-v1_--539329890443--t__gac_fdw_top_tenants__lookback_days-3__limit_k-50,pilot-balanced-v1,default,gac_fdw_top_tenants,fdw_top_tenants_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_top_tenants__lookback_days-3__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8868020655329737,high,0.8868020655329737,0.7204113725273535,0.8868020655329737,0.08266666666666667,0.543457015946535,,0.8868020655329737,0.08266666666666667,0.543457015946535,0.0014995444444444446,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.34959,,900.0,0.0014995444444444446,200000.0,4800512.0,4.578125,,4800512.0,,200000.0,4800512.0,4.578125,1.0,1.0,1856.0,14.5,,1.0,,1.248,,1.248,,1.0,,16.0,,1.0,,1.0,
20260724T223946Z-repeatability-v1__pilot-balanced-v1_--da46db020e85---default__gac_fdw_event_full_scan_summary__case-001,pilot-balanced-v1,default,gac_fdw_event_full_scan_summary,fdw_event_full_scan_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_event_full_scan_summary__case-001,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.543457015946535,medium,0.543457015946535,0.0,0.0,0.08266666666666667,0.543457015946535,,0.0,0.08266666666666667,0.543457015946535,0.00021423444444444446,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.192811,,900.0,0.00021423444444444446,1.0,1280.0,0.001220703125,,1280.0,,200000.0,256000000.0,244.140625,200000.0,200000.0,0.0,0.0,,1.0,,1.248,,1.248,,1.0,,16.0,,1.0,,1.0,
20260724T224000Z-repeatability-v1__pilot-balanced-v1_--29477138269d--_event_filter_summary__lookback_days-3__min_value-0,pilot-balanced-v1,default,gac_fdw_event_filter_summary,fdw_event_filter_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_event_filter_summary__lookback_days-3__min_value-0,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,0.9685167534680252,0.08266666666666667,0.543457015946535,,1.0,0.08266666666666667,0.543457015946535,0.0017651566666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.588641,,900.0,0.0017651566666666667,200000.0,3200000.0,3.0517578125,,3200000.0,,200000.0,3200000.0,3.0517578125,1.0,1.0,1466.0,11.453125,,1.0,,1.248,,1.248,,1.0,,16.0,,1.0,,1.0,
20260724T224016Z-repeatability-v1__pilot-balanced-v1_--4f19a423aa55--ion_global_user_join__lookback_days-30__limit_k-100,pilot-balanced-v1,default,gac_fdw_multiregion_global_user_join,mr_global_user_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_global_user_join__lookback_days-30__limit_k-100,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.9045749633561659,1.0,0.3351111111111111,1.0,,1.0,0.3351111111111111,1.0,0.006040374444444444,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",5.436337,,900.0,0.006040374444444444,600000.0,19126272.0,18.240234375,,19126272.0,,600000.0,19126272.0,18.240234375,1.0,1.0,149011.0,1164.1484375,,1.0,,2.005333333333333,,2.005333333333333,,2.0,,32.0,,2.0,,2.0,
20260724T224036Z-repeatability-v1__pilot-balanced-v1_--4f19a423aa55--ion_global_user_join__lookback_days-30__limit_k-100,pilot-balanced-v1,default,gac_fdw_multiregion_global_user_join,mr_global_user_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_global_user_join__lookback_days-30__limit_k-100,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.9045749633561659,1.0,0.3351111111111111,1.0,,1.0,0.3351111111111111,1.0,0.005855174444444444,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",5.269657,,900.0,0.005855174444444444,600000.0,19126272.0,18.240234375,,19126272.0,,600000.0,19126272.0,18.240234375,1.0,1.0,148995.0,1164.0234375,,1.0,,2.005333333333333,,2.005333333333333,,2.0,,32.0,,2.0,,2.0,
20260724T224055Z-repeatability-v1__pilot-balanced-v1_--b236a78a235a--_rollup__lookback_days-7__min_value-900__limit_k-10,pilot-balanced-v1,default,gac_fdw_multiregion_daily_tenant_rollup,mr_daily_rollup_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_daily_tenant_rollup__lookback_days-7__min_value-900__limit_k-10,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.7202701121381557,medium,0.7202701121381557,0.7202701121381557,0.0,0.14624987313508578,0.543457015946535,,0.7202701121381557,0.14624987313508578,0.543457015946535,0.0005536055555555555,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.498245,,900.0,0.0005536055555555555,39935.0,958464.0,0.9140625,,958464.0,,39935.0,958463.9999999999,0.9140624999999999,1.0,0.9999999999999999,0.0,0.0,,1.0130962814573683,,1.4199073494428447,,1.4387496194052574,,1.0,,16.0,,1.0,,1.0,
20260724T224109Z-repeatability-v1__pilot-balanced-v1_--f19771bc7362--u_tenant_id-1__us_tenant_id-10005__lookback_days-30,pilot-balanced-v1,default,gac_fdw_multiregion_tenant_point_rollup,mr_tenant_point_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_point_rollup__eu_tenant_id-1__us_tenant_id-10005__lookback_days-30,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.4602055994052901,low,0.4602055994052901,0.4602055994052901,0.0,0.0,0.0,,0.4602055994052901,0.0,0.0,0.00011583000000000001,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.104247,,900.0,0.00011583000000000001,400.0,9600.0,0.0091552734375,,9600.0,,800.0,19200.0,0.018310546875,2.0,2.0,0.0,0.0,,1.0,,1.0,,1.0,,0.03125,,0.5,,0.03125,,0.03125,
20260724T224123Z-repeatability-v1__pilot-balanced-v1_--539329890443--t__gac_fdw_top_tenants__lookback_days-3__limit_k-50,pilot-balanced-v1,default,gac_fdw_top_tenants,fdw_top_tenants_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_top_tenants__lookback_days-3__limit_k-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.8868020655329737,high,0.8868020655329737,0.7204113725273535,0.8868020655329737,0.08266666666666667,0.543457015946535,,0.8868020655329737,0.08266666666666667,0.543457015946535,0.0014739133333333332,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.326522,,900.0,0.0014739133333333332,200000.0,4800512.0,4.578125,,4800512.0,,200000.0,4800512.0,4.578125,1.0,1.0,1856.0,14.5,,1.0,,1.248,,1.248,,1.0,,16.0,,1.0,,1.0,
20260724T224139Z-repeatability-v1__pilot-balanced-v1_--58cfb4b3bbf2--tenant_tier_left_join__lookback_days-1__limit_k-100,pilot-balanced-v1,default,gac_fdw_multiregion_tenant_tier_left_join,mr_tenant_tier_left_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_tenant_tier_left_join__lookback_days-1__limit_k-100,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.9652141221700229,critical,0.9652141221700229,0.9652141221700229,0.8852940657403475,0.1810945273631841,0.5568298914528191,,0.9652141221700229,0.1810945273631841,0.5568298914528191,0.002861963333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.575767,,900.0,0.002861963333333333,402000.0,9631744.0,9.185546875,,9631744.0,,402000.0,9631744.0,9.185546875,1.0,1.0,3712.0,29.0,,1.0,,1.5432835820895523,,1.5432835820895523,,1.03125,,16.5,,1.03125,,1.03125,
20260724T224155Z-repeatability-v1__pilot-balanced-v1_--66db034caa84--__limit_k-100__payload_repeat-16__payload_width-512,pilot-balanced-v1,default,gac_fdw_multiregion_event_raw_wide_sample,mr_raw_wide_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-900__limit_k-100__payload_repeat-16__payload_width-512,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.543457015946535,medium,0.543457015946535,0.5202702858549291,0.0,0.14624987313508578,0.543457015946535,,0.5202702858549291,0.14624987313508578,0.543457015946535,0.00062244,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.560196,,900.0,0.00062244,39935.0,1597440.0,1.5234375,,1597440.0,,39935.0,1597440.0,1.5234375,1.0,1.0,0.0,0.0,,1.0130962814573683,,1.4199073494428447,,1.4387496194052574,,1.0,,16.0,,1.0,,1.0,
20260724T224209Z-repeatability-v1__pilot-balanced-v1_--4f19a423aa55--ion_global_user_join__lookback_days-30__limit_k-100,pilot-balanced-v1,default,gac_fdw_multiregion_global_user_join,mr_global_user_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_global_user_join__lookback_days-30__limit_k-100,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,0.9045749633561659,1.0,0.3351111111111111,1.0,,1.0,0.3351111111111111,1.0,0.005500778888888888,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",4.950701,,900.0,0.005500778888888888,600000.0,19126272.0,18.240234375,,19126272.0,,600000.0,19126272.0,18.240234375,1.0,1.0,148975.0,1163.8671875,,1.0,,2.005333333333333,,2.005333333333333,,2.0,,32.0,,2.0,,2.0,
20260724T224228Z-repeatability-v1__pilot-balanced-v1_--8af220979f3b--vent_filter_summary__lookback_days-1__min_value-100,pilot-balanced-v1,default,gac_fdw_event_filter_summary,fdw_event_filter_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_event_filter_summary__lookback_days-1__min_value-100,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,0.9685241163816535,0.08219578098374718,0.543457015946535,,1.0,0.08219578098374718,0.543457015946535,0.0012599,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.13391,,900.0,0.0012599,180358.0,2885632.0,2.751953125,,2885632.0,,180358.0,2885632.0,2.751953125,1.0,1.0,1322.0,10.328125,,1.0,,1.2465873429512415,,1.2465873429512415,,1.0,,16.0,,1.0,,1.0,
20260724T224244Z-repeatability-v1__pilot-balanced-v1_--66db034caa84--__limit_k-100__payload_repeat-16__payload_width-512,pilot-balanced-v1,default,gac_fdw_multiregion_event_raw_wide_sample,mr_raw_wide_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-900__limit_k-100__payload_repeat-16__payload_width-512,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.543457015946535,medium,0.543457015946535,0.5202702858549291,0.0,0.14624987313508578,0.543457015946535,,0.5202702858549291,0.14624987313508578,0.543457015946535,0.0005992122222222222,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.539291,,900.0,0.0005992122222222222,39935.0,1597440.0,1.5234375,,1597440.0,,39935.0,1597440.0,1.5234375,1.0,1.0,0.0,0.0,,1.0130962814573683,,1.4199073494428447,,1.4387496194052574,,1.0,,16.0,,1.0,,1.0,
20260724T224258Z-repeatability-v1__pilot-balanced-v1_--29477138269d--_event_filter_summary__lookback_days-3__min_value-0,pilot-balanced-v1,default,gac_fdw_event_filter_summary,fdw_event_filter_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_event_filter_summary__lookback_days-3__min_value-0,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,0.9685167534680252,0.08266666666666667,0.543457015946535,,1.0,0.08266666666666667,0.543457015946535,0.0012997555555555556,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.16978,,900.0,0.0012997555555555556,200000.0,3200000.0,3.0517578125,,3200000.0,,200000.0,3200000.0,3.0517578125,1.0,1.0,1466.0,11.453125,,1.0,,1.248,,1.248,,1.0,,16.0,,1.0,,1.0,
20260724T224313Z-repeatability-v1__pilot-balanced-v1_--66db034caa84--__limit_k-100__payload_repeat-16__payload_width-512,pilot-balanced-v1,default,gac_fdw_multiregion_event_raw_wide_sample,mr_raw_wide_default__dataset-pilot-balanced-v1__runtime-default__gac_fdw_multiregion_event_raw_wide_sample__lookback_days-7__min_value-900__limit_k-100__payload_repeat-16__payload_width-512,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.543457015946535,medium,0.543457015946535,0.5202702858549291,0.0,0.14624987313508578,0.543457015946535,,0.5202702858549291,0.14624987313508578,0.543457015946535,0.0005462355555555555,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",0.491612,,900.0,0.0005462355555555555,39935.0,1597440.0,1.5234375,,1597440.0,,39935.0,1597440.0,1.5234375,1.0,1.0,0.0,0.0,,1.0130962814573683,,1.4199073494428447,,1.4387496194052574,,1.0,,16.0,,1.0,,1.0,
