query_run_id,foreign_scan_time_to_root_ratio,remote_to_final_rows_ratio,regional_input_to_wan_rows_ratio,global_group_merge_ratio,spill_present,spill_bytes_to_wan_bytes_ratio,temp_blocks_per_final_row,hash_batch_excess,remote_region_rows_isf_normalized,worker_task_scan_rows_isf_normalized,worker_scan_rows_cv_normalized,task_count_to_shard_count_ratio,active_task_share,citus_repartition_observed_v2,worker_task_seq_scan_share,root_rows_estimate_error_log,foreign_scan_rows_estimate_error_log,aggregate_rows_estimate_error_log,remote_root_rows_estimate_error_log
20260626T192038Z-clean-run-eu-us-gac-v1__pilot-skew-h--8002db38bfe2--_tenant_id-10__us_tenant_id-11000__lookback_days-14,0.38490526341854214,0.9256839876560576,0.3880023534224131,0.9256839876560576,0.0,0.0,0.0,0.0,0.98000198000198,0.9603999215840032,0.9603999215840032,0.038547653830923,0.019583666670619046,0.0,0.3333333333333333,0.5,0.9549877391919893,0.5,0.9655751622100568
20260626T192053Z-clean-run-eu-us-gac-v1__pilot-skew-h--b3d4097658d4--c_etl_global_user_topk__lookback_days-1__limit_k-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929314209594523,0.5,0.6929314209594523,0.5
20260626T192109Z-clean-run-eu-us-gac-v1__pilot-skew-h--1364586e0466--rollup__lookback_days-14__min_value-100__limit_k-25,0.38279257575542325,0.9337596518764628,0.38586284191890446,0.9337596518764628,1.0,0.6110278986235259,0.8719415460847799,0.0,0.0006160540351538,0.0421828310594482,0.1219333369879673,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9478148652262518,0.9328694738353357,0.6695264355485051
20260626T192133Z-clean-run-eu-us-gac-v1__pilot-skew-h--394153bfb48e--gion_user_segment_join__lookback_days-1__limit_k-10,0.3803583881239588,0.9428395679765942,0.38586284191890446,0.9428395679765942,1.0,0.8076865730049501,0.9271888090530663,0.0,0.0,0.0306418897637795,0.0774567561073058,0.6460652404025354,0.5298923194957792,0.0,1.0,0.4697531943350094,0.9351908185604987,0.2789376450543253,0.6929303459228214
20260626T192158Z-clean-run-eu-us-gac-v1__pilot-skew-h--67052b97c8e5--t_rollup__lookback_days-30__min_value-0__limit_k-50,0.37807256292500874,0.9294548588097926,0.38586284191890446,0.9294548588097926,1.0,0.6848744683694608,0.8704011478321165,0.0,0.0,0.042359365079365,0.1219450097379962,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9542964705316426,0.9420954824086383,0.6929303459228214
20260626T192221Z-clean-run-eu-us-gac-v1__pilot-skew-h--6efb994e3412--__limit_k-100__payload_repeat-64__payload_width-512,0.38446378546998167,0.8947539253883434,0.38586284191890446,0.8947539253883434,0.0,0.0,0.0,0.0,0.0058517555266579,0.0406010692096517,0.1220710495171729,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9096028266332615,0.5,0.17642550914936367
20260626T192237Z-clean-run-eu-us-gac-v1__pilot-skew-h--98ab1adfe37a--t__gac_fdw_top_tenants__lookback_days-1__limit_k-25,0.3852117285590539,0.9294548588097926,0.38586284191890446,0.9294548588097926,1.0,0.6109235524297302,0.8552070403845748,0.0,0.0,0.0850477419354838,0.28182,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.8695742470377701,0.8202225186789636,0.6929303459228214
20260626T192255Z-clean-run-eu-us-gac-v1__pilot-skew-h--3424da4c6332--ac_fdw_daily_rollup__lookback_days-7__min_value-500,0.3844124227579942,0.9327827135735194,0.38586284191890446,0.9327827135735194,1.0,0.6371429055743354,0.8617609632510349,0.0,0.0,0.0847076324249726,0.2826826567161201,0.38586284191890446,0.38586284191890446,0.0,1.0,0.11096021151124674,0.9314118869148144,0.11096021151124674,0.5007280877445771
20260626T192311Z-clean-run-eu-us-gac-v1__pilot-skew-h--ccc7b96d0d5f--c_etl_global_user_topk__lookback_days-1__limit_k-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929314209594523,0.5,0.6929314209594523,0.5
20260626T192327Z-clean-run-eu-us-gac-v1__pilot-skew-h--f5286cd1dcdd--enant_id-1000__us_tenant_id-10005__lookback_days-30,0.3844809245866806,0.9256839876560576,0.3880023534224131,0.9256839876560576,0.0,0.0,0.0,0.0,0.98000198000198,0.9603999215840032,0.9603999215840032,0.038547653830923,0.019583666670619046,0.0,0.3333333333333333,0.5,0.9593495369089873,0.5,0.9655751622100568
20260626T192343Z-clean-run-eu-us-gac-v1__pilot-skew-h--10eeff221d92--egion_global_user_join__lookback_days-1__limit_k-50,0.37978259857493146,0.9390577066593679,0.38586284191890446,0.9390577066593679,1.0,0.8084781857430283,0.9213012653364034,0.0,0.0,0.0306418897637795,0.0890480986966116,0.6460652404025354,0.5298923194957792,0.0,1.0,0.5,0.9384977849811166,0.5,0.6929303459228214
20260626T192410Z-clean-run-eu-us-gac-v1__pilot-skew-h--3596733dd437--_fdw_global_user_join__lookback_days-14__limit_k-25,0.3630846002956795,0.9390577066593679,0.38586284191890446,0.9390577066593679,1.0,0.8119332877086708,0.9219294070329903,0.0,0.0,0.0610895238095238,0.2145466666666666,0.5298923194957792,0.5298923194957792,0.0,1.0,0.5,0.9384977849811166,0.5,0.6929303459228214
20260626T192430Z-clean-run-eu-us-gac-v1__pilot-skew-h--cec13397c84c--ulti_dimension_rollup__lookback_days-14__limit_k-10,0.3720003955839835,0.9384584779451673,0.38586284191890446,0.9384584779451673,1.0,0.7708735367477492,0.9128391622676629,0.38586284191890446,0.0,0.061063122923588,0.1806112956810631,0.5328662216172926,0.5328662216172926,0.0,1.0,0.7518356742223862,0.9396386784056795,0.7855660371705957,0.954244363816976
20260626T192450Z-clean-run-eu-us-gac-v1__pilot-skew-h--27911f993eb5--t__gac_etl_top_tenants__lookback_days-7__limit_k-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
20260626T192505Z-clean-run-eu-us-gac-v1__pilot-skew-h--be53f7ecb208--c_fdw_daily_rollup__lookback_days-30__min_value-100,0.38115935844737436,0.9268826688162006,0.38586284191890446,0.9268826688162006,1.0,0.6369265541211765,0.8351910478452929,0.0,0.0,0.0842051962877013,0.2819013811082145,0.38586284191890446,0.38586284191890446,0.0,1.0,0.18884281243062379,0.9523571082413873,0.18884281243062379,0.6695264355485051
20260626T192523Z-clean-run-eu-us-gac-v1__pilot-skew-h--f3f3da97129b--__gac_fdw_top_tenants__lookback_days-7__limit_k-100,0.384319298005834,0.9167278833620605,0.38586284191890446,0.9167278833620605,1.0,0.6109235524297302,0.7934658148661048,0.0,0.0,0.0850477419354838,0.28182,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.9280457040532619,0.8253386284894471,0.6929303459228214
20260626T192542Z-clean-run-eu-us-gac-v1__pilot-skew-h--a78ff847557d--nt_rollup__lookback_days-3__min_value-0__limit_k-50,0.3846896269164139,0.9294548588097926,0.38586284191890446,0.9294548588097926,1.0,0.6109235524297302,0.8552070403845748,0.0,0.0,0.042359365079365,0.1219450097379962,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9316186994985158,0.9051494898685418,0.6929303459228214
20260626T192603Z-clean-run-eu-us-gac-v1__pilot-skew-h--ef47bafb1072--__gac_etl_tenant_tier_daily_rollup__lookback_days-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6624003626179448,0.5,0.6624003626179448,0.5
20260626T192618Z-clean-run-eu-us-gac-v1__pilot-skew-h--26b2a1ba641c--_fdw_global_user_join__lookback_days-14__limit_k-50,0.3641815344364467,0.9390577066593679,0.38586284191890446,0.9390577066593679,1.0,0.811954027843408,0.9219332098227725,0.0,0.0,0.0610895238095238,0.2145466666666666,0.5298923194957792,0.5298923194957792,0.0,1.0,0.5,0.9384977849811166,0.5,0.6929303459228214
20260626T192638Z-clean-run-eu-us-gac-v1__pilot-skew-h--4ac187a20f93--ulti_dimension_rollup__lookback_days-30__limit_k-25,0.360470326489263,0.9371061517234718,0.38586284191890446,0.9371061517234718,1.0,0.8456945628469926,0.9252442652685867,0.6021699719043225,0.0,0.0306313580056143,0.0780186952192514,0.6482557582036192,0.5328662216172926,0.0,1.0,0.7927191726131014,0.9472468020640746,0.9309201225082908,0.954244363816976
20260626T192705Z-clean-run-eu-us-gac-v1__pilot-skew-h--c4c4047c38ce--_etl_global_user_topk__lookback_days-7__limit_k-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929314209594523,0.5,0.6929314209594523,0.5
20260626T192721Z-clean-run-eu-us-gac-v1__pilot-skew-h--731b73e64266--enant_tier_left_join__lookback_days-30__limit_k-100,0.3606557604887474,0.9243155910697941,0.38586284191890446,0.9243155910697941,1.0,0.8260345983991538,0.8961993380563344,0.0,0.0,0.0425301951779563,0.122608783424196,0.5357795918870424,0.39248161744989635,0.0,1.0,0.4771763533326683,0.9458662857752762,0.161238852278478,0.954244363816976
20260626T192743Z-clean-run-eu-us-gac-v1__pilot-skew-h--ba3f7b3668ff--nt_rollup__lookback_days-1__min_value-0__limit_k-50,0.3851568060770976,0.9294548588097926,0.38586284191890446,0.9294548588097926,1.0,0.6109235524297302,0.8552070403845748,0.0,0.0,0.042359365079365,0.1219450097379962,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9087279322508164,0.8734536410752289,0.6929303459228214
20260626T192805Z-clean-run-eu-us-gac-v1__pilot-skew-h--f61b18f91829--rollup__lookback_days-30__min_value-900__limit_k-25,0.37432572476467163,0.91423736461018,0.38586284191890446,0.91423736461018,0.0,0.0,0.0,0.0,0.0058517555266579,0.0406010692096517,0.1220710495171729,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9321489338330278,0.9257406975977461,0.17642550914936367
20260626T192821Z-clean-run-eu-us-gac-v1__pilot-skew-h--c261654c1ba8--multi_dimension_rollup__lookback_days-7__limit_k-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8230326202012678,0.5,0.8230326202012678,0.5
20260626T192835Z-clean-run-eu-us-gac-v1__pilot-skew-h--8e7e99880f70--tenant_point_rollup__tenant_id-10__lookback_days-14,0.3849930231043936,0.9311503244201136,0.38586284191890446,0.9311503244201136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019583666670619046,0.019583666670619046,0.0,1.0,0.5,0.9549863323450356,0.5,0.9655751622100568
20260626T192851Z-clean-run-eu-us-gac-v1__pilot-skew-h--4137cff2a534--t_rollup__lookback_days-3__min_value-0__limit_k-100,0.384564917851353,0.9236147927652361,0.38586284191890446,0.9236147927652361,1.0,0.6109235524297302,0.8293483874047196,0.0,0.0,0.042359365079365,0.1219450097379962,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9316024270858031,0.9051081328914852,0.6929303459228214
20260626T192913Z-clean-run-eu-us-gac-v1__pilot-skew-h--f7d05b78927e--__gac_etl_top_tenants__lookback_days-14__limit_k-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
20260626T192928Z-clean-run-eu-us-gac-v1__pilot-skew-h--f4ae26361333--nant_point_rollup__tenant_id-1000__lookback_days-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
20260626T192942Z-clean-run-eu-us-gac-v1__pilot-skew-h--c3e6ab3886ff--ollup__lookback_days-30__min_value-500__limit_k-100,0.37732398181041626,0.9167304809448719,0.38586284191890446,0.9167304809448719,1.0,0.6110611286819148,0.7935319022453047,0.0,0.0020495081180516,0.0418756641263239,0.1221821882802971,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9493033142767151,0.9400678017691633,0.5007280877445771
20260626T193002Z-clean-run-eu-us-gac-v1__pilot-skew-h--9e5c9ba2fa66--__gac_etl_tenant_tier_daily_rollup__lookback_days-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6624003626179448,0.5,0.6624003626179448,0.5
20260626T193017Z-clean-run-eu-us-gac-v1__pilot-skew-h--084656c7b0d9--vent_filter_summary__lookback_days-3__min_value-900,0.38546049836348334,0.9359706238983425,0.38586284191890446,0.9359706238983425,0.0,0.0,0.0,0.0,0.0,0.0818441520528807,0.2793993336979762,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.8417192781561466,0.5,0.17746283368406446
20260626T193033Z-clean-run-eu-us-gac-v1__pilot-skew-h--fb8c9ae80695--ulti_dimension_rollup__lookback_days-3__limit_k-100,0.381629612286554,0.9327900686827121,0.38586284191890446,0.9327900686827121,1.0,0.6010443615367107,0.8717508237278327,0.0,0.0,0.0306313580056143,0.0780186952192514,0.6482557582036192,0.5328662216172926,0.0,1.0,0.8488969086922336,0.9300327789956606,0.8791232121635404,0.954244363816976
20260626T193058Z-clean-run-eu-us-gac-v1__pilot-skew-h--6bddc16c5dd6--gion_user_segment_join__lookback_days-3__limit_k-10,0.3790441040652915,0.9428395679765942,0.38586284191890446,0.9428395679765942,1.0,0.8089139829702805,0.9273775798513846,0.0,0.0,0.0306418897637795,0.0774567561073058,0.6460652404025354,0.5298923194957792,0.0,1.0,0.4697531943350094,0.9351908185604987,0.2789376450543253,0.6929303459228214
20260626T193125Z-clean-run-eu-us-gac-v1__pilot-skew-h--ad1682369e13--tenant_id-1000__us_tenant_id-11000__lookback_days-7,0.38517466870798717,0.8644384633738312,0.5298923194957792,0.8644384633738312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,0.0,0.5,0.8346879439072141,0.5,0.9322192316869156
20260626T193140Z-clean-run-eu-us-gac-v1__pilot-skew-h--9ba96414081f--ollup__lookback_days-30__min_value-100__limit_k-100,0.37758045825006537,0.9226511444585767,0.38586284191890446,0.9226511444585767,1.0,0.6892499536094202,0.8474142501405814,0.0,0.0006160540351538,0.0421828310594482,0.1219333369879673,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9536067023779244,0.9419143608414559,0.6695264355485051
20260626T193201Z-clean-run-eu-us-gac-v1__pilot-skew-h--4ac78403a7fa--_fdw_global_user_join__lookback_days-7__limit_k-100,0.37290441498593113,0.9390577066593679,0.38586284191890446,0.9390577066593679,1.0,0.7871487380174437,0.9176396898866116,0.0,0.0,0.0610895238095238,0.2145466666666666,0.5298923194957792,0.5298923194957792,0.0,1.0,0.5,0.9384977849811166,0.5,0.6929303459228214
20260626T193221Z-clean-run-eu-us-gac-v1__pilot-skew-h--397823084d18--tenant_tier_left_join__lookback_days-14__limit_k-25,0.37421572260760333,0.9345022014875629,0.38586284191890446,0.9345022014875629,1.0,0.7903391762067238,0.9059926312630332,0.0,0.0,0.0425301951779563,0.122608783424196,0.5357795918870424,0.39248161744989635,0.0,1.0,0.5,0.9378340678729022,0.12037712949486634,0.954244363816976
20260626T193244Z-clean-run-eu-us-gac-v1__pilot-skew-h--7099965067f9--_fdw_global_user_join__lookback_days-3__limit_k-100,0.3763302642324794,0.9390577066593679,0.38586284191890446,0.9390577066593679,1.0,0.7838630313135794,0.917105538094729,0.0,0.0,0.0610895238095238,0.2145466666666666,0.5298923194957792,0.5298923194957792,0.0,1.0,0.5,0.9384977849811166,0.5,0.6929303459228214
20260626T193303Z-clean-run-eu-us-gac-v1__pilot-skew-h--67c5c9e51eea--u_tenant_id-5__us_tenant_id-10001__lookback_days-30,0.3843521780514678,0.9311503244201136,0.38586284191890446,0.9311503244201136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,1.0,0.5,0.959347394836195,0.5,0.9655751622100568
20260626T193319Z-clean-run-eu-us-gac-v1__pilot-skew-h--9140959c2c83--event_filter_summary__lookback_days-14__min_value-0,0.3845002706503671,0.9479602553283177,0.38586284191890446,0.9479602553283177,1.0,0.6368723405423712,0.9132252848587796,0.0,0.0,0.0850477419354838,0.28182,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.9451652534657349,0.5,0.6929303459228214
20260626T193337Z-clean-run-eu-us-gac-v1__pilot-skew-h--4b645780aec4--_fdw_global_user_join__lookback_days-30__limit_k-50,0.3529072915921392,0.9390577066593679,0.38586284191890446,0.9390577066593679,1.0,0.8309536816761853,0.9255926934865218,0.0,0.0,0.0610895238095238,0.2145466666666666,0.5298923194957792,0.5298923194957792,0.0,1.0,0.5,0.9458620733730798,0.5,0.6929303459228214
20260626T193357Z-clean-run-eu-us-gac-v1__pilot-skew-h--e608841ab3bf--u_tenant_id-1__us_tenant_id-11000__lookback_days-30,0.38411989736198743,0.9256839876560576,0.3880023534224131,0.9256839876560576,0.0,0.0,0.0,0.0,0.98000198000198,0.9603999215840032,0.9603999215840032,0.038547653830923,0.019583666670619046,0.0,0.3333333333333333,0.5,0.9593506075280795,0.5,0.9655751622100568
20260626T193413Z-clean-run-eu-us-gac-v1__pilot-skew-h--b6c37125c28f--multi_dimension_rollup__lookback_days-1__limit_k-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125237374142986,0.5,0.8230326202012678,0.5
20260626T193427Z-clean-run-eu-us-gac-v1__pilot-skew-h--18709b9c915a--u_tenant_id-5__us_tenant_id-10005__lookback_days-14,0.3849847816220251,0.9311503244201136,0.38586284191890446,0.9311503244201136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,1.0,0.5,0.9550741900568037,0.5,0.9655751622100568
20260626T193444Z-clean-run-eu-us-gac-v1__pilot-skew-h--ba55c8924945--__gac_fdw_top_tenants__lookback_days-30__limit_k-50,0.3801099967473888,0.9236147927652361,0.38586284191890446,0.9236147927652361,1.0,0.6109235524297302,0.8293483874047196,0.0,0.0,0.0850477419354838,0.28182,0.38586284191890446,0.38586284191890446,0.0,1.0,0.5,0.9458618366442622,0.8253386284894471,0.6929303459228214
20260626T193502Z-clean-run-eu-us-gac-v1__pilot-skew-h--70534ce1a3e2--enant_point_rollup__tenant_id-500__lookback_days-30,0.38552237792423927,0.8644384633738312,0.5298923194957792,0.8644384633738312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019583666670619046,0.019583666670619046,0.0,0.0,0.5,0.9038380579850769,0.5,0.9322192316869156
20260626T193517Z-clean-run-eu-us-gac-v1__pilot-skew-h--9d21145d5906--__limit_k-250__payload_repeat-16__payload_width-512,0.385799824997811,0.4250474748285973,0.8518760563981003,0.4250474748285973,0.0,0.0,0.0,0.0,0.0,0.0818441520528807,0.2793993336979762,0.38586284191890446,0.38586284191890446,0.0,1.0,0.6631248189013438,0.6631248189013438,0.5,0.05429322963428229
20260626T193532Z-clean-run-eu-us-gac-v1__pilot-skew-h--553fea04c9ae--egion_global_user_join__lookback_days-3__limit_k-50,0.37874447629471075,0.9390577066593679,0.38586284191890446,0.9390577066593679,1.0,0.8098301904175177,0.9215458009609571,0.0,0.0,0.0306418897637795,0.0890480986966116,0.6460652404025354,0.5298923194957792,0.0,1.0,0.5,0.9384977849811166,0.5,0.6929303459228214
20260626T193558Z-clean-run-eu-us-gac-v1__pilot-skew-h--ec1a2522442f--ulti_dimension_rollup__lookback_days-3__limit_k-100,0.3801551396375069,0.9275070313232944,0.38586284191890446,0.9275070313232944,1.0,0.6010443615367107,0.8515655667814785,0.0,0.0,0.061063122923588,0.1806112956810631,0.5328662216172926,0.5328662216172926,0.0,1.0,0.8791232121635404,0.9300327789956606,0.8791232121635404,0.954244363816976
20260626T193618Z-clean-run-eu-us-gac-v1__pilot-skew-h--e8e312090741--ollup__lookback_days-30__min_value-900__limit_k-100,0.3759305317770705,0.8947539253883434,0.38586284191890446,0.8947539253883434,0.0,0.0,0.0,0.0,0.0058517555266579,0.0406010692096517,0.1220710495171729,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9321445238841257,0.9257327896745998,0.17642550914936367
20260626T193634Z-clean-run-eu-us-gac-v1__pilot-skew-h--89dc13c23dab--enant_point_rollup__tenant_id-1000__lookback_days-1,0.3857229024634459,0.8644384633738312,0.5298923194957792,0.8644384633738312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019583666670619046,0.019583666670619046,0.0,0.0,0.5,0.30706857904054774,0.5,0.9322192316869156
20260626T193648Z-clean-run-eu-us-gac-v1__pilot-skew-h--587de3c66738--u_tenant_id-1__us_tenant_id-10001__lookback_days-14,0.3850280018621572,0.9311503244201136,0.38586284191890446,0.9311503244201136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038547653830923,0.019583666670619046,0.0,1.0,0.5,0.9549538639168689,0.5,0.9655751622100568
20260626T193704Z-clean-run-eu-us-gac-v1__pilot-skew-h--dbd1cf86b4b2--_fdw_user_segment_join__lookback_days-7__limit_k-25,0.37525503444668573,0.9390577066593679,0.38586284191890446,0.9390577066593679,1.0,0.7858939146854279,0.9172096334413162,0.0,0.0,0.0610895238095238,0.17788,0.5298923194957792,0.5298923194957792,0.0,1.0,0.4425957648076051,0.9351908185604987,0.4425957648076051,0.6929303459228214
20260626T193724Z-clean-run-eu-us-gac-v1__pilot-skew-h--3cb58a7dd904--enant_point_rollup__tenant_id-1000__lookback_days-7,0.38568233005067015,0.8644384633738312,0.5298923194957792,0.8644384633738312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019583666670619046,0.019583666670619046,0.0,0.0,0.5,0.8346879439072141,0.5,0.9322192316869156
20260626T193739Z-clean-run-eu-us-gac-v1__pilot-skew-h--375cf831c2e1--gac_fdw_daily_rollup__lookback_days-14__min_value-0,0.3831429611816341,0.9332199910157486,0.38586284191890446,0.9332199910157486,1.0,0.6368723405423712,0.8635067077604817,0.0,0.0,0.0850477419354838,0.28182,0.38586284191890446,0.38586284191890446,0.0,1.0,0.1371102990263699,0.9471367489872818,0.1371102990263699,0.6929303459228214
20260626T193757Z-clean-run-eu-us-gac-v1__pilot-skew-h--ba96a9728ada--ollup__lookback_days-14__min_value-100__limit_k-100,0.3819499971980206,0.9226511444585767,0.38586284191890446,0.9226511444585767,1.0,0.6110278986235259,0.8247212594933048,0.0,0.0006160540351538,0.0421828310594482,0.1219333369879673,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9478074962934446,0.9328459817874591,0.6695264355485051
20260626T193819Z-clean-run-eu-us-gac-v1__pilot-skew-h--96661cced4c4--_etl_user_segment_topk__lookback_days-1__limit_k-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929314209594523,0.5,0.6929314209594523,0.5
20260626T193834Z-clean-run-eu-us-gac-v1__pilot-skew-h--5ee3b369c96f--rollup__lookback_days-3__min_value-500__limit_k-100,0.3844838992969895,0.9167304809448719,0.38586284191890446,0.9167304809448719,1.0,0.6110611286819148,0.7935319022453047,0.0,0.0020495081180516,0.0418756641263239,0.1221821882802971,0.5298923194957792,0.38586284191890446,0.0,1.0,0.5,0.9198769645370288,0.8977199750762019,0.5007280877445771
