left_index,right_index,left_query_id,right_query_id,pair_type,same_query_id,same_logical_question,state_distance,response_distance_raw,response_distance_centered,response_rank_distance,same_winner,left_winner,right_winner
0,76,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q02_event_value_asc,reference-topology,False,False,10.699630366964577,5.943978696219268,3.7463333326722505,2.449489742783178,False,regional_topk_candidates,mitigate_remote_path_bundle
0,77,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q03_event_recent,reference-topology,False,False,6.065010107781706,5.715869597994208,3.528026110949986,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,78,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q03_event_recent,reference-topology,False,False,10.4675262875507,5.54490922511018,3.533133134394438,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,79,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q03_event_recent,reference-topology,False,False,10.450261742361205,5.5956906759432155,3.529212261521054,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,80,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q04_event_oldest,reference-topology,False,False,5.118556495952676,5.0732076191291915,3.71426557525128,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,81,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q04_event_oldest,reference-topology,False,False,9.352786035055718,5.157305990481883,3.666271337942448,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,82,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q04_event_oldest,reference-topology,False,False,9.512142604536264,5.097186808744565,3.702029345938513,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,83,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q05_event_deviation,reference-topology,False,False,4.7242549123199,4.617486687512398,2.5574953764522914,0.0,True,regional_topk_candidates,regional_topk_candidates
0,84,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q05_event_deviation,reference-topology,False,False,7.5966506613871525,4.950799074713837,2.8834825220492366,0.0,True,regional_topk_candidates,regional_topk_candidates
0,85,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q05_event_deviation,reference-topology,False,False,7.645021745589892,4.935619147906369,2.7582320663566193,0.0,True,regional_topk_candidates,regional_topk_candidates
0,86,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q06_tenant_sum,reference-topology,False,False,3.562579036192192,2.641409265708689,1.5135421790661356,0.0,True,regional_topk_candidates,regional_topk_candidates
0,87,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q06_tenant_sum,reference-topology,False,False,7.146244039243057,2.8691153886234417,1.6448535705495746,0.0,True,regional_topk_candidates,regional_topk_candidates
0,88,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q06_tenant_sum,reference-topology,False,False,7.170462544057479,3.0112733288094997,1.7217615987176396,0.0,True,regional_topk_candidates,regional_topk_candidates
0,89,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q07_tenant_count,reference-topology,False,False,2.4208907722615285,0.941073837054966,0.8398722465532328,0.0,True,regional_topk_candidates,regional_topk_candidates
0,90,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q07_tenant_count,reference-topology,False,False,6.687882641951475,0.42285151340895655,0.40239022208571595,0.0,True,regional_topk_candidates,regional_topk_candidates
0,91,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q07_tenant_count,reference-topology,False,False,6.590752494415692,0.743577160564148,0.7380665516063992,0.0,True,regional_topk_candidates,regional_topk_candidates
0,92,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q08_tenant_avg,reference-topology,False,False,2.6331215938345456,3.119801616241035,2.3569565387154507,0.0,True,regional_topk_candidates,regional_topk_candidates
0,93,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q08_tenant_avg,reference-topology,False,False,6.792148039557313,3.091045050569164,2.185755375684375,0.0,True,regional_topk_candidates,regional_topk_candidates
0,94,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q08_tenant_avg,reference-topology,False,False,6.780438973755981,3.142987285710864,2.2288236208985857,0.0,True,regional_topk_candidates,regional_topk_candidates
0,95,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q09_tenant_max,reference-topology,False,False,15.640134169955825,4.828679086778176,2.997443206214956,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,96,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q09_tenant_max,reference-topology,False,False,9.727282254408216,5.0674689883705595,3.077628034087687,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,97,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q09_tenant_max,reference-topology,False,False,9.70069428104068,4.975006207730378,3.0952453827817785,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,98,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q10_tenant_min,reference-topology,False,False,14.964107231512358,3.177928444407065,2.155716808325885,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,99,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q10_tenant_min,reference-topology,False,False,9.490509640780283,3.5258193181234807,2.4256462229287847,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,100,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q10_tenant_min,reference-topology,False,False,9.516166701697042,3.5281106432272433,2.444602530399048,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,101,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q11_tenant_high_count,reference-topology,False,False,15.269909358357264,4.271057233970069,2.5229949630737014,0.0,True,regional_topk_candidates,regional_topk_candidates
0,102,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q11_tenant_high_count,reference-topology,False,False,9.333365358511806,4.542309449030279,2.6628761742449862,0.0,True,regional_topk_candidates,regional_topk_candidates
0,103,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q11_tenant_high_count,reference-topology,False,False,9.29864875174162,4.566017750878859,2.5021630782433792,0.0,True,regional_topk_candidates,regional_topk_candidates
0,104,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q12_tenant_user_sum,reference-topology,False,False,14.950473310576262,2.6568034120401154,1.5370986831870175,0.0,True,regional_topk_candidates,regional_topk_candidates
0,105,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q12_tenant_user_sum,reference-topology,False,False,9.190619111260403,3.031410469373569,1.760021241966995,0.0,True,regional_topk_candidates,regional_topk_candidates
0,106,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q12_tenant_user_sum,reference-topology,False,False,9.128018132047062,2.940163132111229,1.7354998430702635,0.0,True,regional_topk_candidates,regional_topk_candidates
0,107,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q13_tenant_user_count,reference-topology,False,False,14.73104828802136,2.266414052737512,1.4976627986847215,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,108,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q13_tenant_user_count,reference-topology,False,False,9.03970319888697,2.649155436762151,1.8060792672600772,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,109,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q13_tenant_user_count,reference-topology,False,False,9.033556739876182,2.7786717176176,1.8196660517218752,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,110,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q14_tenant_day_sum,reference-topology,False,False,15.085570631469208,5.602418993102642,3.4012458664310414,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,111,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q14_tenant_day_sum,reference-topology,False,False,8.587522777754927,5.659924265276965,3.4610532115959125,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,112,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q14_tenant_day_sum,reference-topology,False,False,8.630856021270823,5.690921773240214,3.45876617622758,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,113,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q15_tenant_day_count,reference-topology,False,False,14.90554803796869,5.042089155823839,3.3543729864271943,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,114,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q15_tenant_day_count,reference-topology,False,False,8.584616830527168,5.066739666913697,3.3812844977969236,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,115,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q15_tenant_day_count,reference-topology,False,False,8.60100046012468,5.003449105751646,3.345944170947669,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,116,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q16_event_value_squared,confirmatory-reference,False,False,7.543941930930034,3.8435868124313366,2.281163628471882,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,117,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q17_event_log_value,confirmatory-reference,False,False,7.316541688459507,3.131308634339027,1.81920246772655,0.0,True,regional_topk_candidates,regional_topk_candidates
0,118,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q18_event_recent_high_value,confirmatory-reference,False,False,7.041581195325061,3.708663778875547,2.3070352359697015,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,119,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q19_event_old_low_value,confirmatory-reference,False,False,6.924926117573038,3.582932073770535,2.201121910098762,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,120,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q20_event_tenant_weighted,confirmatory-reference,False,False,7.226786324915427,4.083916149295007,2.4327333474079835,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,121,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q21_tenant_value_range,confirmatory-reference,False,False,7.4591470704309515,2.9629849413669773,1.6986394645861174,0.0,True,regional_topk_candidates,regional_topk_candidates
0,122,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q22_tenant_distinct_users,confirmatory-reference,False,False,7.244695138253656,2.478620111182666,1.4427532537401424,0.0,True,regional_topk_candidates,regional_topk_candidates
0,123,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q23_tenant_even_user_count,confirmatory-reference,False,False,7.079375261606444,1.9367759523277441,1.2761449753654728,0.0,True,regional_topk_candidates,regional_topk_candidates
0,124,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q24_tenant_midband_sum,confirmatory-reference,False,False,7.274326867984505,3.699432218333503,2.190737928774533,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,125,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q25_tenant_day_avg,confirmatory-reference,False,False,7.07876009183656,5.217682455863079,3.440626081519007,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,126,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q26_tenant_hour_count,confirmatory-reference,False,False,7.593623806267008,5.275711299061096,3.394690523179143,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
0,127,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q27_user_sum,confirmatory-reference,False,False,7.385960597110524,3.02817559760876,1.7408520483445724,0.0,True,regional_topk_candidates,regional_topk_candidates
0,128,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q28_user_count,confirmatory-reference,False,False,7.161288777844817,2.2358731670488075,1.3054139654190402,0.0,True,regional_topk_candidates,regional_topk_candidates
0,129,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q29_user_value_range,confirmatory-reference,False,False,6.959071370864233,1.9929770464907426,1.2805995887498198,0.0,True,regional_topk_candidates,regional_topk_candidates
0,130,"cross-action-pilot-v1::pilot_gac_topk::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}",q30_user_day_sum,confirmatory-reference,False,False,7.221531007243959,5.316097964442307,3.424807207646229,1.4142135623730951,False,regional_topk_candidates,mitigate_remote_path_bundle
1,2,"cross-action-pilot-v1::pilot_gac_topk::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":10000}",reference-reference,False,True,2.9542695933851313,1.7800361381956185,1.7638680954463726,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
1,3,"cross-action-pilot-v1::pilot_gac_topk::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":100}",reference-reference,False,True,3.412087355200918,2.9808776976265574,2.749459485654197,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
1,4,"cross-action-pilot-v1::pilot_gac_topk::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":10000}",reference-reference,False,True,2.144079972185568,1.338739540841651,1.3261898788244493,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
1,5,"cross-action-pilot-v1::pilot_gac_topk::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-large-balanced-v1::{""cutoff_ts"":""2026-06-29 00:00:00+00"",""limit_k"":100}",reference-reference,False,True,2.762790109582151,1.7431512334763957,1.735986697331862,1.4142135623730951,False,mitigate_remote_path_bundle,regional_topk_candidates
1,6,"cross-action-pilot-v1::pilot_gac_topk::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-01 00:00:00+00"",""limit_k"":5000}","fuzzy-memory-topk-panel-v1::fuzzy_topk_balanced::raw-small-balanced-v1::{""cutoff_ts"":""2026-06-24 00:00:00+00"",""limit_k"":10000}",reference-reference,False,True,1.8620836106105187,2.405278075206599,1.3966635074256195,0.0,True,mitigate_remote_path_bundle,mitigate_remote_path_bundle
